,Unnamed: 0_x,tweet_id,timestamp,text,full_text,hashtags,urls,source,Author,is_duplicated,twitter_username,Unnamed: 0_y,Name,Party,Start Date,End Date,Wikidata_ID,gender,birthday,twitter_numeric_user_id,subscriber_count,start_date,point_in_time,period,Location,Age,Seniority,Image_URL,Political_Party,normalized_party,Ideology,Ideology_Group,immigration
1126,205327,1425916175490469897,2021-08-12 20:24:43,"Poeh. Een Koerdische vluchtelinge in mijn banner. Maar zij is van de VVD. Dan mag ik, als zoon van een vluchteling, van deze witte man geen kritiek hebben op de mede door de pvda ingevoerde beleidsterm ‘aanzuigende werking’. Want deze witte man vindt zichzelf heel progressief. https://t.co/jW04o2U4KQ","Poeh. Een Koerdische vluchtelinge in mijn banner. Maar zij is van de VVD. Dan mag ik, als zoon van een vluchteling, van deze witte man geen kritiek hebben op de mede door de pvda ingevoerde beleidsterm ‘aanzuigende werking’. Want deze witte man vindt zichzelf heel progressief. https://t.co/jW04o2U4KQ",[],['https://twitter.com/j_postma/status/1425682365729452035'],dnpp,ZihniOzdil,False,ZihniOzdil,185,Zihni Özdil,GroenLinks,23 maart 2017,4 juni 2019,Q122841334,male,+1981-09-08T00:00:00Z,ZihniOzdil,,+2011-10-30T00:00:00Z,,2017_2021,,,,,GroenLinks,GroenLinks,-3,Left,yes
1127,24691,1529456903998300160,2022-05-25 11:38:36,"Veel drang en dwang richting gemeenten, maar waar is de inzet op kleinschalige opvang waar wél draagvlak voor is?

Vluchtelingen nu naar grootschalige noodopvang en ondertussen staan er duizenden bedden leeg die voor Oekraïense ontheemden zijn gereserveerd https://t.co/AKG9LzMSEN","Veel drang en dwang richting gemeenten, maar waar is de inzet op kleinschalige opvang waar wél draagvlak voor is?

Vluchtelingen nu naar grootschalige noodopvang en ondertussen staan er duizenden bedden leeg die voor Oekraïense ontheemden zijn gereserveerd https://t.co/AKG9LzMSEN",[],['https://twitter.com/i/web/status/1529456903998300160'],twinl,suzanne_GL,False,suzanne_GL,181,Suzanne Kröger,GroenLinks,23 maart 2017,31 maart 2021,Q122841334,female,+1976-06-06T00:00:00Z,suzanne_GL,,+2011-03-13T00:00:00Z,+2020-12-29T00:00:00Z,2017_2021,,,,,GroenLinks,GroenLinks,-3,Left,yes
1128,749248,1618988820883738624,2023-01-27 15:06:28,@anjacarlier Meer dan me lief is maar lastig in een vluchtelingenkamp,,[],[],twinl,michielservaes,False,michielservaes,142,Michiel Servaes,,PvdA,20 september 2012,Q122841334,male,+1972-02-21T00:00:00Z,michielservaes,7269.0,+2010-12-20T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,PvdA,PvdA,-2,Left,yes
1129,23112,1631290475310112771,2023-03-02 13:48:51,"Terwijl vluchtelingen verdrinken op de Middelandse Zee ligt het schip van Artsen zonder Grenzen aan de ketting. Rutte spreekt over “fatsoenlijke en niet-fatsoenlijke” organisaties. Maar hoe fatsoenlijk is het om mensen in nood niet te helpen?

Wij willen antwoord voor het debat. https://t.co/5B1iCi8aih",,[],['https://twitter.com/suzanne_GL/status/1631290475310112771/photo/1'],twinl,suzanne_GL,False,suzanne_GL,181,Suzanne Kröger,GroenLinks,23 maart 2017,31 maart 2021,Q122841334,female,+1976-06-06T00:00:00Z,suzanne_GL,,+2011-03-13T00:00:00Z,+2020-12-29T00:00:00Z,2017_2021,,,,,GroenLinks,GroenLinks,-3,Left,yes
1130,275721,1638164937909366786,2023-03-21 13:05:31,Net een belangrijke oproep van @vakbond @VCProfessionals @FNV @NVVG4VA en NOVAG in ontvangst genomen: de verzekeringsarts moet kunnen blijven ingrijpen bij de re-integratie. Het kabinet dreigt namelijk de rechtszekerheid van zieke werknemers aan te tasten. https://t.co/peAY3flxdF,Net een belangrijke oproep van @vakbond @VCProfessionals @FNV @NVVG4VA en NOVAG in ontvangst genomen: de verzekeringsarts moet kunnen blijven ingrijpen bij de re-integratie. Het kabinet dreigt namelijk de rechtszekerheid van zieke werknemers aan te tasten. https://t.co/peAY3flxdF,[],[],dnpp,bartvankent,False,bartvankent,200,Bart van Kent,SP,23 maart 2017,31 maart 2021,Q122841334,male,+1983-12-18T00:00:00Z,bartvankent,3207.0,+2010-10-24T00:00:00Z,+2020-04-19T00:00:00Z,2017_2021,,,,,SP,SP,-2,Left,yes
1131,886435,1278791651167789057,2020-07-02 18:44:23,Vannacht een hoofdelijke stemming in de Tweede Kamer over 500 vluchtelingenkinderen opnemen. Hebben we nog een 💖? #vluchtelingen ⁦@BroerVanRoos⁩ ⁦@op1npo⁩ ⁦@RTLnieuws⁩ https://t.co/YxEducxP2E,Vannacht een hoofdelijke stemming in de Tweede Kamer over 500 vluchtelingenkinderen opnemen. Hebben we nog een 💖? #vluchtelingen ⁦@BroerVanRoos⁩ ⁦@op1npo⁩ ⁦@RTLnieuws⁩ https://t.co/YxEducxP2E,[],['https://twitter.com/i/web/status/1278791651167789057'],twinl,F_azarkan,False,F_azarkan,248,Farid Azarkan,DENK,23 maart 2017,31 maart 2021,Q122841334,male,+1971-10-16T00:00:00Z,F_azarkan,,+2009-06-24T00:00:00Z,+2020-12-30T00:00:00Z,2017_2021,,,,,DENK,DENK,-3,Left,yes
1132,140550,1293548234481324033,2020-08-12 12:01:46,"Treffende woorden van ⁦@khadijaArib⁩ over de ramp in Beiroet: ‘In 1 lichtflits is Beiroet kapotgegaan...We leven mee met een stad dat na de burgeroorlog, economisch verval, vluchtelingencrisis en de recente Coronacrisis al zo zwaar onder druk stond.’ https://t.co/lvtpWnUYNU","Treffende woorden van ⁦@khadijaArib⁩ over de ramp in Beiroet: ‘In 1 lichtflits is Beiroet kapotgegaan...We leven mee met een stad dat na de burgeroorlog, economisch verval, vluchtelingencrisis en de recente Coronacrisis al zo zwaar onder druk stond.’ https://t.co/lvtpWnUYNU",[],['https://twitter.com/i/web/status/1293548234481324033'],twinl,yasemincegerek,False,yasemincegerek,29,Yasemin Çegerek,,SP,18 juni 2013,Q122841334,female,+1977-11-10T00:00:00Z,yasemincegerek,2903.0,+2010-02-25T00:00:00Z,+2020-04-24T00:00:00Z,2012_2017,,,,,SP,SP,-2,Left,yes
1133,887396,1574067256539086849,2022-09-25 16:04:13,Behalve als je een vluchteling bent uit Syriëre of Afghanistan . Dan mag je na een onmenselijke behandeling Ter Apel wachten totdat artsen zonder grenzen noodhulp komt geven. Verder mooie vers Gert-Jan. https://t.co/OUruv6dIJe,Behalve als je een vluchteling bent uit Syriëre of Afghanistan . Dan mag je na een onmenselijke behandeling Ter Apel wachten totdat artsen zonder grenzen noodhulp komt geven. Verder mooie vers Gert-Jan. https://t.co/OUruv6dIJe,[],['https://twitter.com/gertjansegers/status/1574008402581258240'],dnpp,F_azarkan,False,F_azarkan,248,Farid Azarkan,DENK,23 maart 2017,31 maart 2021,Q122841334,male,+1971-10-16T00:00:00Z,F_azarkan,,+2009-06-24T00:00:00Z,+2020-12-30T00:00:00Z,2017_2021,,,,,DENK,DENK,-3,Left,yes
1134,26961,1214615972939812867,2020-01-07 18:33:09,"Prima stuk van ⁦@Leolucassen⁩ : Een debat over (im)migratie moet wel over feiten en concrete voorstellen gaan Gebeurt dat niet, dan is het een oprisping en koren op de molen van xenofobische politici en huilen met de wolven in het bos.  https://t.co/KyNUx8BLC9","Prima stuk van ⁦@Leolucassen⁩ : Een debat over (im)migratie moet wel over feiten en concrete voorstellen gaan Gebeurt dat niet, dan is het een oprisping en koren op de molen van xenofobische politici en huilen met de wolven in het bos.  https://t.co/KyNUx8BLC9",[],['https://www.volkskrant.nl/columns-opinie/een-debat-over-im-migratie-moet-wel-over-feiten-gaan~ba9fe9ab/'],dnpp,keklikyucel,False,keklikyucel,190,Keklik Yücel,,PvdA,20 september 2012,Q122841334,female,+1968-05-05T00:00:00Z,keklikyucel,9671.0,+2010-02-28T00:00:00Z,+2020-04-21T00:00:00Z,2012_2017,,,,,PvdA,PvdA,-2,Left,yes
1135,322458,1370336589226909697,2021-03-12 10:31:17,Je kwam weer met stoere praat over minder migratie. Bedoel je daarmee dat je het beleid van dit kabinet om kinderen te laten stikken in de hel van Moria wil doorzetten? (4/11),Je kwam weer met stoere praat over minder migratie. Bedoel je daarmee dat je het beleid van dit kabinet om kinderen te laten stikken in de hel van Moria wil doorzetten? (4/11),[],['https://twitter.com/i/web/status/1370336589226909697'],twinl,PloumenLilianne,False,PloumenLilianne,219,Lilianne Ploumen,PvdA,23 maart 2017,31 maart 2021,Q122841334,female,+1962-07-12T00:00:00Z,PloumenLilianne,,+2020-12-10T00:00:00Z,+2021-03-15T00:00:00Z,2017_2021,,,,,PvdA,PvdA,-2,Left,yes
1136,34328,1303575367781888000,2020-09-09 06:06:01,"Wat een ongelofelijke nachtmerrie. Brand in het overvolle opvangkamp Moria waar tienduizenden vluchtelingen opgesloten zitten vanwege corona.

We kunnen en moeten deze mensen helpen en veiligheid bieden. Wachten kan niet langer. https://t.co/mLyw0kYpaq","Wat een ongelofelijke nachtmerrie. Brand in het overvolle opvangkamp Moria waar tienduizenden vluchtelingen opgesloten zitten vanwege corona.

We kunnen en moeten deze mensen helpen en veiligheid bieden. Wachten kan niet langer. https://t.co/mLyw0kYpaq",[],['https://twitter.com/looovetinkebell/status/1303459166988767233'],dnpp,jesseklaver,False,jesseklaver,78,Jesse Klaver,,GL,20 september 2012,Q122841334,male,+1986-05-01T00:00:00Z,jesseklaver,244184.0,+2008-11-16T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,GL,GroenLinks,-3,Left,yes
1137,722899,1459449752173654021,2021-11-13 08:15:10,"Afschuwelijke en schrijnende verhalen van vluchtelingen aan grens Wit-Rusland en Polen stapelen zich op. De wanhoop en ellende van kwetsbare mensen uitbuiten en inzetten voor je eigen conflicten 🤮
#BouwBruggenGeenMuren Migratiecrisis bij Poolse grens-NRC https://t.co/iWzPqLb2Xa","Afschuwelijke en schrijnende verhalen van vluchtelingen aan grens Wit-Rusland en Polen stapelen zich op. De wanhoop en ellende van kwetsbare mensen uitbuiten en inzetten voor je eigen conflicten 🤮
#BouwBruggenGeenMuren Migratiecrisis bij Poolse grens-NRC https://t.co/iWzPqLb2Xa",[],['https://twitter.com/i/web/status/1459449752173654021'],twinl,a_lahlah,False,a_lahlah,80,Esmah Lahlah,GroenLinks-PvdA,,,Q112673050,female,+1979-10-13T00:00:00Z,a_lahlah,,,,2024,Tilburg,44 jaar,77 dagen,https://files.tweedekamer.nl/sites/default/files/styles/thumbnail/public/tk_external_data_ggm_sync/photos/71c301a1-74a2-433b-9810-c1f15bf86736_1291.jpg?itok=KhWU_hmC,GroenLinks-PvdA,GroenLinks-PvdA,-2,Left,yes
1138,615396,1234458923836592128,2020-03-02 12:41:57,"Al 8 jaar levert de VVD de staatssecretaris voor migratie: steeds grotere woorden, steeds minder daden.

@ankiebroekers is de regie kwijt. 

Vluchtelingen zijn de dupe.

https://t.co/mbljx89TCU","Al 8 jaar levert de VVD de staatssecretaris voor migratie: steeds grotere woorden, steeds minder daden.

@ankiebroekers is de regie kwijt. 

Vluchtelingen zijn de dupe.

https://t.co/mbljx89TCU",[],['https://www.nrc.nl/nieuws/2020/03/01/de-chaos-bij-de-ind-is-amper-meer-te-bestrijden-a3992281'],dnpp,BramvanOjikGL,False,BramvanOjikGL,115,Bram van Ojik,,GL,20 september 2012,Q122841334,male,+1954-09-22T00:00:00Z,BramvanOjikGL,,+2012-07-27T00:00:00Z,+2020-03-14T00:00:00Z,2012_2017,,,,,GL,GroenLinks,-3,Left,yes
1139,477302,1229750958810374145,2020-02-18 12:54:10,"De schandvlek van Europa. Ongelooflijk dat autoriteiten toekijken ipv werken aan een menselijke oplossing (voldoende hulp, snellere procedures en eerlijke verdeling vd mensen die recht hebben op asiel) https://t.co/EdG7KBfXXY","De schandvlek van Europa. Ongelooflijk dat autoriteiten toekijken ipv werken aan een menselijke oplossing (voldoende hulp, snellere procedures en eerlijke verdeling vd mensen die recht hebben op asiel) https://t.co/EdG7KBfXXY",[],['https://twitter.com/Nieuwsuur/status/1229516087546535937'],dnpp,JaspervanDijkSP,False,JaspervanDijkSP,33,Jasper van Dijk,,SP,20 september 2012,Q122841334,male,+1971-04-20T00:00:00Z,JaspervanDijkSP,12236.0,+2012-03-07T00:00:00Z,+2020-05-02T00:00:00Z,2012_2017,,,,,SP,SP,-2,Left,yes
1140,199661,1430895290941276160,2021-08-26 12:09:56,"En dan steeds die “modelvluchtelingen” die hoogopgeleid zijn opvoeren als een soort aapjes. 

Ga. Weg. 

Alsof vluchtelingen die in de afwas werken, geen werk hebben of in de uitkering zitten vanwege psychische problemen en traumas niet meetellen.","En dan steeds die “modelvluchtelingen” die hoogopgeleid zijn opvoeren als een soort aapjes. 

Ga. Weg. 

Alsof vluchtelingen die in de afwas werken, geen werk hebben of in de uitkering zitten vanwege psychische problemen en traumas niet meetellen.",[],['https://twitter.com/i/web/status/1430895290941276160'],twinl,ZihniOzdil,False,ZihniOzdil,185,Zihni Özdil,GroenLinks,23 maart 2017,4 juni 2019,Q122841334,male,+1981-09-08T00:00:00Z,ZihniOzdil,,+2011-10-30T00:00:00Z,,2017_2021,,,,,GroenLinks,GroenLinks,-3,Left,yes
1141,245511,1652990482849382408,2023-05-01 10:56:56,"“48 procent van de patiënten met Turkse of Marokkaanse achtergrond kreeg een dna-onderzoek tegenover 81 procent van de patiënten zonder migratie-achtergrond.”

Aanpakken gezondheidsverschillen betekent óók wat voor de organisatie van de zorg zelf.

https://t.co/NDpmRGXQQ5","“48 procent van de patiënten met Turkse of Marokkaanse achtergrond kreeg een dna-onderzoek tegenover 81 procent van de patiënten zonder migratie-achtergrond.”

Aanpakken gezondheidsverschillen betekent óók wat voor de organisatie van de zorg zelf.

https://t.co/NDpmRGXQQ5",[],['https://www.nrc.nl/nieuws/2023/04/30/iedereen-kan-kanker-krijgen-maar-vooral-hogeropgeleiden-krijgen-een-genetisch-onderzoek-a4162698?utm_source=twitter&utm_medium=social&utm_campaign=twitter&utm_term=20230430'],dnpp,CorinneEllemeet,False,CorinneEllemeet,45,Corinne Ellemeet,,GL,18 november 2014,Q122841334,female,+1976-04-26T00:00:00Z,CorinneEllemeet,7188.0,+2013-02-09T00:00:00Z,+2020-04-25T00:00:00Z,2012_2017,,,,,GL,GroenLinks,-3,Left,yes
1142,270232,1427255915909111813,2021-08-16 11:08:22,"Dat er een einde is gemaakt aan de permanente oorlog, is goed. Het was of eeuwig blijven of het land weer teruggeven aan de Afghanen. Na deze catastrofe is het minste wat het Westen kan doen, Afghaanse mensen - ook vluchtelingen - helpen.","Dat er een einde is gemaakt aan de permanente oorlog, is goed. Het was of eeuwig blijven of het land weer teruggeven aan de Afghanen. Na deze catastrofe is het minste wat het Westen kan doen, Afghaanse mensen - ook vluchtelingen - helpen.",[],['https://twitter.com/i/web/status/1427255915909111813'],twinl,SadetKarabulut,False,SadetKarabulut,75,Sadet Karabulut,,SP,20 september 2012,Q122841334,female,+1975-04-28T00:00:00Z,SadetKarabulut,18496.0,+2011-04-27T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,SP,SP,-2,Left,yes
1143,477217,1437709516662099971,2021-09-14 07:27:14,"Los van het nemen van verantwoordelijkheid voor de mislukte evacuatie, is belangrijk dat grondig onderzoek wordt gedaan naar twintig jaar uitzichtloze oorlog. Hoe kon deze oorlog, die leidde tot honderdduizenden doden en miljoenen vluchtelingen, zo faliekant mislukken?","Los van het nemen van verantwoordelijkheid voor de mislukte evacuatie, is belangrijk dat grondig onderzoek wordt gedaan naar twintig jaar uitzichtloze oorlog. Hoe kon deze oorlog, die leidde tot honderdduizenden doden en miljoenen vluchtelingen, zo faliekant mislukken?",[],['https://twitter.com/i/web/status/1437709516662099971'],twinl,JaspervanDijkSP,False,JaspervanDijkSP,33,Jasper van Dijk,,SP,20 september 2012,Q122841334,male,+1971-04-20T00:00:00Z,JaspervanDijkSP,12236.0,+2012-03-07T00:00:00Z,+2020-05-02T00:00:00Z,2012_2017,,,,,SP,SP,-2,Left,yes
1144,670466,1215100982482391042,2020-01-09 02:40:24,"Benedenwinds werkbezoek van minister Knops, hopelijk maakt hij ook tijd voor de situatie vd vluchtelingen in barakken en humaan opvang https://t.co/vv51CuyCBo","Benedenwinds werkbezoek van minister Knops, hopelijk maakt hij ook tijd voor de situatie vd vluchtelingen in barakken en humaan opvang https://t.co/vv51CuyCBo",[],['https://bonaire.nu/2020/01/08/benedenwinds-werkbezoek-van-minister-knops/'],dnpp,NevinOzutok,False,NevinOzutok,186,Nevin Özütok,GroenLinks,23 maart 2017,31 maart 2021,Q122841334,female,+1960-03-20T00:00:00Z,NevinOzutok,,+2010-06-29T00:00:00Z,+2020-12-30T00:00:00Z,2017_2021,,,,,GroenLinks,GroenLinks,-3,Left,yes
1145,549123,1471510118650953737,2021-12-16 15:58:46,"Net bij de officiële opening van Techgrounds Utrecht Overvecht waar mensen met baangarantie opleiding tot it’er volgen. Techgrounds richt zich in het bijzonder op vrouwen en mensen met migratie-achtergrond, want ook voor hun is de IT een mooie sector om in te werken! https://t.co/gFLwYvtiHb","Net bij de officiële opening van Techgrounds Utrecht Overvecht waar mensen met baangarantie opleiding tot it’er volgen. Techgrounds richt zich in het bijzonder op vrouwen en mensen met migratie-achtergrond, want ook voor hun is de IT een mooie sector om in te werken! https://t.co/gFLwYvtiHb",[],['https://twitter.com/techconnect__/status/1471474924946706438'],dnpp,lindavoortman,False,lindavoortman,175,Linda Voortman,,GL,30 oktober 2012,Q122841334,female,+1979-06-27T00:00:00Z,lindavoortman,21965.0,+2009-03-01T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,GL,GroenLinks,-3,Left,yes
1146,122097,1591047779912384513,2022-11-11 12:38:45,Onze Veiligheidsregio komt de afspraak die we met het Rijk gemaakt hebben over opvang van asielzoekers na. Tot medio april hebben we 450 plekken #crisisnoodopvang gerealiseerd. Ook vangt de regio meer dan 5000 vluchtelingen uit Oekraïne op. Het hele bericht lees je hier 👇 https://t.co/wbrYIOmFYe,Onze Veiligheidsregio komt de afspraak die we met het Rijk gemaakt hebben over opvang van asielzoekers na. Tot medio april hebben we 450 plekken #crisisnoodopvang gerealiseerd. Ook vangt de regio meer dan 5000 vluchtelingen uit Oekraïne op. Het hele bericht lees je hier 👇 https://t.co/wbrYIOmFYe,['crisisnoodopvang'],['https://twitter.com/vrutrecht/status/1591018961566859264'],dnpp,sharon_dijksma,False,sharon_dijksma,212,Sharon Dijksma,PvdA,23 maart 2017,31 mei 2018[12],Q122841334,female,+1971-04-16T00:00:00Z,sharon_dijksma,31341.0,+2009-03-29T00:00:00Z,,2017_2021,,,,,PvdA,PvdA,-2,Left,yes
1147,18116,1567760186630176768,2022-09-08 04:22:10,"@moeva18 @SylvanaBIJ1 @KoekkoekMarieke Ha Monique, bij de afgelopen begroting hebben wij voorstellen gedaan voor méér geld voor COA en de opvang. Deze asielcrisis is lelijke politiek en bestuurlijk falen over de rug van vluchtelingen en medewerkers.","@moeva18 @SylvanaBIJ1 @KoekkoekMarieke Ha Monique, bij de afgelopen begroting hebben wij voorstellen gedaan voor méér geld voor COA en de opvang. Deze asielcrisis is lelijke politiek en bestuurlijk falen over de rug van vluchtelingen en medewerkers.",[],['https://twitter.com/i/web/status/1567760186630176768'],twinl,suzanne_GL,False,suzanne_GL,181,Suzanne Kröger,GroenLinks,23 maart 2017,31 maart 2021,Q122841334,female,+1976-06-06T00:00:00Z,suzanne_GL,,+2011-03-13T00:00:00Z,+2020-12-29T00:00:00Z,2017_2021,,,,,GroenLinks,GroenLinks,-3,Left,yes
1148,190007,1360181833837731841,2021-02-12 09:59:54,"Soms heb je alleen tikje nodig om over jezelf na te denken. @maartenhuygen over wat jonge mannen in het algemeen, en jongeren met een migratieachtergrond specifiek, missen. https://t.co/ms0lEaZ8pf","Soms heb je alleen tikje nodig om over jezelf na te denken. @maartenhuygen over wat jonge mannen in het algemeen, en jongeren met een migratieachtergrond specifiek, missen. https://t.co/ms0lEaZ8pf",[],['https://twitter.com/i/web/status/1360181833837731841'],twinl,ZihniOzdil,False,ZihniOzdil,185,Zihni Özdil,GroenLinks,23 maart 2017,4 juni 2019,Q122841334,male,+1981-09-08T00:00:00Z,ZihniOzdil,,+2011-10-30T00:00:00Z,,2017_2021,,,,,GroenLinks,GroenLinks,-3,Left,yes
1149,249153,1450741820158353410,2021-10-20 06:32:58,En dan nog dit: het kabinetsbeléid veroorzaakt de paniek en ellende bij de opvang. Door geen reservecapaciteit aan te houden. Dat moet gewoon anders. Onverantwoord. Ondermijnt draagvlak en brengt vluchtelingen in verdere ellende.,En dan nog dit: het kabinetsbeléid veroorzaakt de paniek en ellende bij de opvang. Door geen reservecapaciteit aan te houden. Dat moet gewoon anders. Onverantwoord. Ondermijnt draagvlak en brengt vluchtelingen in verdere ellende.,[],['https://twitter.com/i/web/status/1450741820158353410'],twinl,CorinneEllemeet,False,CorinneEllemeet,45,Corinne Ellemeet,,GL,18 november 2014,Q122841334,female,+1976-04-26T00:00:00Z,CorinneEllemeet,7188.0,+2013-02-09T00:00:00Z,+2020-04-25T00:00:00Z,2012_2017,,,,,GL,GroenLinks,-3,Left,yes
