,Unnamed: 0_x,tweet_id,timestamp,text,full_text,hashtags,urls,source,Author,is_duplicated,twitter_username,Unnamed: 0_y,Name,Party,Start Date,End Date,Wikidata_ID,gender,birthday,twitter_numeric_user_id,subscriber_count,start_date,point_in_time,period,Location,Age,Seniority,Image_URL,Political_Party,normalized_party,Ideology,Ideology_Group,immigration
1499,235244,1285843245763833856,2020-07-22 05:44:54,"Goh
’Nasissers vaak jongeren met migratieachtergrond’ https://t.co/YklAvV2UDg via @telegraaf",,[],['https://www.telegraaf.nl/t/1388264517/'],twinl,danielvanderree,False,danielvanderree,127,Daniël van der Ree,,VVD,7 september 2016,Q122841334,male,+1972-01-08T00:00:00Z,danielvanderree,3911.0,+2009-03-12T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,VVD,VVD,3,Right,yes
1500,628056,1267710889626607616,2020-06-02 04:53:23,Toeval bestaat niet;). #treinleven https://t.co/GYa91ZWeew,,['treinleven'],[],twinl,Vera_Bergkamp,False,Vera_Bergkamp,11,Vera Bergkamp,,D66,20 september 2012,Q122841334,female,+1971-06-01T00:00:00Z,Vera_Bergkamp,19649.0,+2009-12-28T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,D66,D66,2,Center,no
1501,809892,1347220574628683780,2021-01-07 15:36:29,Het is beter om te kijken hoe huren naar beneden kunnen (meer bouwen en strenger op immigratie&amp;expats) dan dit plan… https://t.co/wXerTFGRbw,Het is beter om te kijken hoe huren naar beneden kunnen (meer bouwen en strenger op immigratie&amp;expats) dan dit plan 👇🏼 door koopwoningen duurder te maken.,[],['https://twitter.com/i/web/status/1347220574628683780'],twinl,DerkBoswijk,False,DerkBoswijk,23,Derk Boswijk,CDA,31 maart 2021,5 december 2023,Q122841334,male,+1989-04-08T00:00:00Z,DerkBoswijk,,,,2021_2023,,,,,CDA,CDA,0,Center,yes
1502,192634,1496702187216506883,2022-02-24 03:23:03,"NAVO-lid Turkije heeft twee militaire vliegtuigen, incl personeel, op Kyiv vliegveld. Dat vliegveld wordt nu gebomb… https://t.co/u7WIINsDa7","NAVO-lid Turkije heeft twee militaire vliegtuigen, incl personeel, op Kyiv vliegveld. Dat vliegveld wordt nu gebombardeerd door de Russen.",[],['https://twitter.com/i/web/status/1496702187216506883'],twinl,ZihniOzdil,False,ZihniOzdil,185,Zihni Özdil,GroenLinks,23 maart 2017,4 juni 2019,Q122841334,male,+1981-09-08T00:00:00Z,ZihniOzdil,,+2011-10-30T00:00:00Z,,2017_2021,,,,,GroenLinks,GroenLinks,-3,Left,no
1503,830319,1590365709661401088,2022-11-09 15:28:27,"Er zijn veel vragen over migratie, de spreidingswet en de opvang van vluchtelingen. Je kunt ze vanavond live aan @DonCeder en mij stellen in een Instagram Live sessie. Of gewoon meeluisteren en kijken naar ons gesprek. Tussen 18.30 en 19 uur. Wees welkom!
https://t.co/mLVP7nPJqV https://t.co/yQ4l8Um84b","Er zijn veel vragen over migratie, de spreidingswet en de opvang van vluchtelingen. Je kunt ze vanavond live aan @DonCeder en mij stellen in een Instagram Live sessie. Of gewoon meeluisteren en kijken naar ons gesprek. Tussen 18.30 en 19 uur. Wees welkom!
https://t.co/mLVP7nPJqV https://t.co/yQ4l8Um84b",[],['https://www.instagram.com/gjmsegers/'],dnpp,gertjansegers,False,gertjansegers,141,Gert-Jan Segers,,CU,20 september 2012,Q122841334,male,+1969-07-09T00:00:00Z,gertjansegers,48699.0,+2010-03-02T00:00:00Z,+2020-04-14T00:00:00Z,2012_2017,,,,,CU,CU,0,Center,yes
1504,287483,1306590386207350785,2020-09-17 11:46:38,"VVD en CDA hebben de afgelopen jaren volledig gecapituleerd voor massale immigratie, windmolen-lobbies en eurocrate… https://t.co/UF1zKunnv9","VVD en CDA hebben de afgelopen jaren volledig gecapituleerd voor massale immigratie, windmolen-lobbies en eurocraten. De Nederlandse samenleving is veronachtzaamd. Alsmaar hogere lasten en een kaalslag in de publieke sector. Dit MOET anders! vhttps://youtu.be/nybduhX_Wfw #FVD",[],['https://twitter.com/i/web/status/1306590386207350785'],twinl,thierrybaudet,False,thierrybaudet,251,Thierry Baudet,Forum voor Democratie,23 maart 2017,31 maart 2021,Q122841334,male,+1983-01-28T00:00:00Z,thierrybaudet,218539.0,+2011-09-04T00:00:00Z,+2020-04-24T00:00:00Z,2017_2021,,,,,Forum voor Democratie,Forum voor Democratie,3,Right,yes
1505,674731,1318975852273635328,2020-10-21 16:02:03,@NynkeSirene Bijna elke dag denk ik wel even aan Fred Raket. Altijd met een glimlach. Klinkt als een bijzonder jonkje!,,[],[],twinl,annewillucas,False,annewillucas,98,Anne-Wil Lucas,,VVD,20 september 2012,Q122841334,female,+1975-01-10T00:00:00Z,annewillucas,,+2010-05-02T00:00:00Z,+2020-03-19T00:00:00Z,2012_2017,,,,,VVD,VVD,3,Right,no
1506,119797,1322182493403926528,2020-10-30 14:24:06,"Teamwork met collega @rvanaalst 
👇🏻 https://t.co/lVrq9mGIKz","Teamwork met collega @rvanaalst 
👇🏻 https://t.co/lVrq9mGIKz",[],[],dnpp,lilianhelderpvv,False,lilianhelderpvv,64,Lilian Helder,,PVV,20 september 2012,Q122841334,female,+1973-05-30T00:00:00Z,lilianhelderpvv,16255.0,+2010-11-06T00:00:00Z,+2020-04-15T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,no
1507,171257,1511371548669755401,2022-04-05 13:53:51,Vluchtelingen in Griekenland voelen zich in de steek gelaten door het Europese vluchtelingenbeleid. Door initiatiev… https://t.co/2tP1OAvBLp,"Vluchtelingen in Griekenland voelen zich in de steek gelaten door het Europese vluchtelingenbeleid. Door initiatieven van de Raad van Kerken kunnen deze mensen bij hen terecht voor steun. Een mooie actie, want zo vinden mensen aansluiting bij hun omgeving. @raadvankerken https://t.co/tmKP3zNOux",[],['https://twitter.com/i/web/status/1511371548669755401'],twinl,KoekkoekMarieke,False,KoekkoekMarieke,95,Marieke Koekkoek,Volt,31 maart 2021,14 maart 2023[az],Q122841334,female,+1989-02-26T00:00:00Z,KoekkoekMarieke,,,,2021_2023,,,,,Volt,Volt,1,Center,yes
1508,363122,1569254582718431232,2022-09-12 07:20:22,@vondering @FerdiTuinman Nonsens. Nog even los van het feit dat de VS geen vernietigingsoorlog bereid zijn te voere… https://t.co/ztRcBdhoK5,@vondering @FerdiTuinman Nonsens. Nog even los van het feit dat de VS geen vernietigingsoorlog bereid zijn te voeren om de Mexicaanse of Canadese identiteit uit te wissen en die natie-staten met geweld en massale vernietiging van de kaart te vegen.,[],['https://twitter.com/i/web/status/1569254582718431232'],twinl,HanTenBroeke,False,HanTenBroeke,23,Han ten Broeke,,VVD,20 september 2012,Q122841334,male,+1969-03-02T00:00:00Z,HanTenBroeke,24441.0,+2010-02-23T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,VVD,VVD,3,Right,no
1509,90858,1626879133912276993,2023-02-18 09:39:46,"Onuitvoerbaar zijn wetten die #D66 bepleit: stikstofwet, wwft (controle miljoenen transacties), klimaatwet. Maar afhandeling asielverzoek aan en buiten EU grens: realistisch. #Dublinwet

Sigrid Kaag over migratie: ‘Hekken horen niet bij een beschaafd land’ https://t.co/UwSsUTbVib","Onuitvoerbaar zijn wetten die #D66 bepleit: stikstofwet, wwft (controle miljoenen transacties), klimaatwet. Maar afhandeling asielverzoek aan en buiten EU grens: realistisch. #Dublinwet

Sigrid Kaag over migratie: ‘Hekken horen niet bij een beschaafd land’ https://t.co/UwSsUTbVib","['D66', 'Dublinwet']",['https://www.ad.nl/politiek/sigrid-kaag-over-migratie-hekken-horen-niet-bij-een-beschaafd-land~a8d6a0b0/?utm_source=twitter&utm_medium=social&utm_campaign=socialsharing_web'],dnpp,djeppink,False,djeppink,48,Derk Jan Eppink,JA21[ac],31 maart 2021,5 december 2023,Q122841334,male,+1958-11-07T00:00:00Z,djeppink,21280.0,+2010-09-16T00:00:00Z,+2020-04-19T00:00:00Z,2021_2023,,,,,JA21[ac],JA21,3,Right,yes
1510,12937,1497527785300111362,2022-02-26 11:03:41,"Ik sprak net een man die 22 jaar geleden uit Afghanistan is gevlucht. Met tranen in zijn ogen vertelde hij over wat oorlog in Europa met hem doet. Hij wil met z’n foodtruck naar de grens met Polen te rijden om vluchtelingen te helpen.

Solidariteit. https://t.co/bVeyCScHLB","Ik sprak net een man die 22 jaar geleden uit Afghanistan is gevlucht. Met tranen in zijn ogen vertelde hij over wat oorlog in Europa met hem doet. Hij wil met z’n foodtruck naar de grens met Polen te rijden om vluchtelingen te helpen.

Solidariteit. https://t.co/bVeyCScHLB",[],[],dnpp,suzanne_GL,False,suzanne_GL,181,Suzanne Kröger,GroenLinks,23 maart 2017,31 maart 2021,Q122841334,female,+1976-06-06T00:00:00Z,suzanne_GL,,+2011-03-13T00:00:00Z,+2020-12-29T00:00:00Z,2017_2021,,,,,GroenLinks,GroenLinks,-3,Left,yes
1511,855075,1587906977203556352,2022-11-02 20:38:19,"#Griekenland houdt zich al jaren NIET aan de EU afspraken over asiel.

Volgens de NL rechter mogen we daarom geen asielzoekers terugsturen die al zijn geregistreerd in Griekenland, of daar zelfs al een status hebben gekregen.

Het is tijd Griekenland hier hard op aan te spreken! https://t.co/dD9Uwx03FK",,[],['https://twitter.com/wbhoekstra/status/1587883463323123714'],twinl,rubenbrekelmans,False,rubenbrekelmans,28,Ruben Brekelmans,VVD,31 maart 2021,5 december 2023,Q122841334,male,+1986-07-18T00:00:00Z,rubenbrekelmans,,+2011-03-26T00:00:00Z,+2021-03-23T00:00:00Z,2021_2023,,,,,VVD,VVD,3,Right,yes
1512,392338,1671515514324099077,2023-06-21 13:48:48,@trenphantasma Je maakt je zorgen dat alleen studenten met een migratie-achtergrond tijdens hun studie uit huis wonen? Uit elk onderzoek blijkt dat die juist vaker thuis wonen.,,[],[],twinl,peterkwint,False,peterkwint,202,Peter Kwint,SP,23 maart 2017,31 maart 2021,Q122841334,male,+1984-12-19T00:00:00Z,peterkwint,12227.0,+2011-01-18T00:00:00Z,+2018-05-10T00:00:00Z,2017_2021,,,,,SP,SP,-2,Left,yes
1513,727441,1520317489376288768,2022-04-30 06:21:50,"Pim Fortuyn was een held. 

Mark Rutte is daarentegen een ramp, die van zorg tot immigratie en van koopkracht tot b… https://t.co/Qr3Ku2lFjD","Pim Fortuyn was een held. 

Mark Rutte is daarentegen een ramp, die van zorg tot immigratie en van koopkracht tot bestuurscultuur Nederland alleen maar verder heeft afgebroken. 

https://t.co/TKoTvDQ184 via @telegraaf",[],['https://twitter.com/i/web/status/1520317489376288768'],twinl,geertwilderspvv,False,geertwilderspvv,185,Geert Wilders,,PVV,20 september 2012,Q122841334,male,+1963-09-06T00:00:00Z,geertwilderspvv,950235.0,+2009-05-22T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
1514,646314,1498764320045506568,2022-03-01 19:57:14,Afgelopen dagen voor ⁦@ZOA_nl⁩ de net aangekomen Syrische vluchtelingen bezocht in Noord-Irak. Duizenden zijn op de… https://t.co/bHPb9BYTTy,"Afgelopen dagen voor ⁦@ZOA_nl⁩ de net aangekomen Syrische vluchtelingen bezocht in Noord-Irak. Duizenden zijn op de vlucht voor bombardementen. Ook ‘t totaal verwoeste centrum van Mosul bezocht. 
Nu door naar de Oekraïense grens om te zien wat ⁦@ZOA_nl⁩ daar kan doen. https://t.co/rXeSSxYVSa",[],['https://twitter.com/i/web/status/1498764320045506568'],twinl,JoelVoordewind,False,JoelVoordewind,174,Joël Voordewind,,CU,20 september 2012,Q122841334,male,+1965-07-09T00:00:00Z,JoelVoordewind,21084.0,+2009-08-30T00:00:00Z,+2020-04-25T00:00:00Z,2012_2017,,,,,CU,CU,0,Center,yes
1515,361488,1276755377670033408,2020-06-27 05:52:57,"Wisdom of the crowd!
Support for Brexit is collapsing as poll finds big majority of British people want to be in the EU https://t.co/wjq1FAtlnz","Wisdom of the crowd!
Support for Brexit is collapsing as poll finds big majority of British people want to be in the EU https://t.co/wjq1FAtlnz",[],['https://www.businessinsider.com/brexit-poll-most-british-people-want-to-rejoin-eu-2020-6'],dnpp,HanTenBroeke,False,HanTenBroeke,23,Han ten Broeke,,VVD,20 september 2012,Q122841334,male,+1969-03-02T00:00:00Z,HanTenBroeke,24441.0,+2010-02-23T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,VVD,VVD,3,Right,no
1516,659479,1380937166231064582,2021-04-10 17:34:11,"Immigratie, ouders die geen grenzen stellen omdat ze geen idee hebben hoe dat moet, de ‘leuk’dwang die dominant is in her pedagogisch klimaat, het verdwijnen van kennis en leercultuur door de talloze onderwijsvernieuwingen. Dat is de giftige combinatie die ons onderwijs sloopt. https://t.co/0X5KXcAUuO","Immigratie, ouders die geen grenzen stellen omdat ze geen idee hebben hoe dat moet, de ‘leuk’dwang die dominant is in her pedagogisch klimaat, het verdwijnen van kennis en leercultuur door de talloze onderwijsvernieuwingen. Dat is de giftige combinatie die ons onderwijs sloopt. https://t.co/0X5KXcAUuO",[],['https://twitter.com/wouterkeller/status/1380828283462418434'],dnpp,harmbeertema,False,harmbeertema,8,Harm Beertema,,PVV,20 september 2012,Q122841334,male,+1952-03-09T00:00:00Z,harmbeertema,11490.0,+2010-05-16T00:00:00Z,+2020-04-20T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
1517,393957,1259877020797894659,2020-05-11 14:04:23,"@HoutveenJos Die jeugd van tegenwoordig *schudt meewarig het hoofd*

Die heb ik nog niet gecheckt trouwens. Eens doen.",,[],[],twinl,peterkwint,False,peterkwint,202,Peter Kwint,SP,23 maart 2017,31 maart 2021,Q122841334,male,+1984-12-19T00:00:00Z,peterkwint,12227.0,+2011-01-18T00:00:00Z,+2018-05-10T00:00:00Z,2017_2021,,,,,SP,SP,-2,Left,no
1518,291436,1457672390406725638,2021-11-08 11:32:34,"Deze speech in de Tweede Kamer vliegt in een dag naar de 100k views. Alle feiten over de risico’s van de vaccins, het niet-werken van de lockdowns en hoe het coronabedrog samenhangt met de klimaatagenda, de EU, de immigratie en het globalistisch complot: https://t.co/VFlLCVvh8n","Deze speech in de Tweede Kamer vliegt in een dag naar de 100k views. Alle feiten over de risico’s van de vaccins, het niet-werken van de lockdowns en hoe het coronabedrog samenhangt met de klimaatagenda, de EU, de immigratie en het globalistisch complot: https://t.co/VFlLCVvh8n",[],['https://youtu.be/hrLObEpgMj8'],dnpp,thierrybaudet,False,thierrybaudet,251,Thierry Baudet,Forum voor Democratie,23 maart 2017,31 maart 2021,Q122841334,male,+1983-01-28T00:00:00Z,thierrybaudet,218539.0,+2011-09-04T00:00:00Z,+2020-04-24T00:00:00Z,2017_2021,,,,,Forum voor Democratie,Forum voor Democratie,3,Right,yes
1519,425314,1439649286367633408,2021-09-19 15:55:11,Vandaar dat ik een paar weken geleden gevraagd heb om een optimalisatiestudie. We gaan uiteraard geen definitief ma… https://t.co/g24ApLxjBi,"Vandaar dat ik een paar weken geleden gevraagd heb om een optimalisatiestudie. We gaan uiteraard geen definitief masterplan kunnen formuleren, maar meer sturing richting een rationeel goed verdedigbaar eindplaatje lijkt me nodig. (7)",[],['https://twitter.com/i/web/status/1439649286367633408'],twinl,HenriBontenbal,False,HenriBontenbal,21,Henri Bontenbal,CDA,1 juni 2021[o],14 september 2021[o],Q122841334,male,+1982-11-10T00:00:00Z,HenriBontenbal,,,,2021_2023,,,,,CDA,CDA,0,Center,no
1520,762080,1309131331260092417,2020-09-24 12:03:26,"@Infocadl2015 @VVD Minder migranten met EU-vluchtelingendeal, het sneller kunnen intrekken v. verblijfsvergunning b… https://t.co/3XMLqLwCiq","@Infocadl2015 @VVD Minder migranten met EU-vluchtelingendeal, het sneller kunnen intrekken v. verblijfsvergunning bij delicten, een einde aan de discretionaire bevoegdheid, een besloten locatie voor raddraaiers, visa weigeren bij landen die niet a. terugkeer meewerken, dwangsommen uit de wet. Enz.",[],['https://twitter.com/i/web/status/1309131331260092417'],twinl,bentebecker,False,bentebecker,3,Bente Becker,VVD,23 maart 2017,31 maart 2021,Q122841334,female,+1985-08-12T00:00:00Z,bentebecker,,+2010-05-06T00:00:00Z,+2020-03-19T00:00:00Z,2017_2021,,,,,VVD,VVD,3,Right,yes
1521,403137,1405587103417839617,2021-06-17 18:04:14,Bachmann’s So Hiiiiii-iiii-aaaa-iiii-gh. https://t.co/ZCGXdoihu2,Bachmann’s So Hiiiiii-iiii-aaaa-iiii-gh. https://t.co/ZCGXdoihu2,[],['https://twitter.com/oefb1904/status/1405583802190249985'],dnpp,peterkwint,False,peterkwint,202,Peter Kwint,SP,23 maart 2017,31 maart 2021,Q122841334,male,+1984-12-19T00:00:00Z,peterkwint,12227.0,+2011-01-18T00:00:00Z,+2018-05-10T00:00:00Z,2017_2021,,,,,SP,SP,-2,Left,no
1522,432644,1661052553507864576,2023-05-23 16:52:44,"Wat je ziet: Nederland komt van ver, maar maakt de afgelopen jaren een flinke inhaalslag. Kwestie van tijd voordat NL Duitsland en België inhaalt. Frankrijk is lastig in te halen, want daar is kernenergie dominant. Denemarken doet veel met windenergie en biomassa.",,[],[],twinl,HenriBontenbal,False,HenriBontenbal,21,Henri Bontenbal,CDA,1 juni 2021[o],14 september 2021[o],Q122841334,male,+1982-11-10T00:00:00Z,HenriBontenbal,,,,2021_2023,,,,,CDA,CDA,0,Center,no
1523,520991,1493604308419551243,2022-02-15 14:13:11,"Frankrijk en NL hebben grote gemeenschappelijke uitdagingen zoals economie, veiligheid en immigratie. 

Dank voor h… https://t.co/ywsJDPcLkA","Frankrijk en NL hebben grote gemeenschappelijke uitdagingen zoals economie, veiligheid en immigratie. 

Dank voor het vertrouwen van de TK contactgroep Frankrijk dat ik als voorzitter samen met Martin Bosman als vice-voorzitter die onderwerpen mag oppakken. https://t.co/MBRtRMapz8",[],['https://twitter.com/i/web/status/1493604308419551243'],twinl,danielkoerhuis,False,danielkoerhuis,20,Daniel Koerhuis,VVD,23 maart 2017,31 maart 2021,Q122841334,male,+1981-07-26T00:00:00Z,danielkoerhuis,,+2010-02-19T00:00:00Z,+2021-03-23T00:00:00Z,2017_2021,,,,,VVD,VVD,3,Right,yes
1524,91867,1255444323883274240,2020-04-29 10:30:26,EU komt met nieuw ‘migratie pact’. Bijna klaar. Vrees ook het ergste. https://t.co/HfZjFsMSMF,EU komt met nieuw ‘migratie pact’. Bijna klaar. Vrees ook het ergste. https://t.co/HfZjFsMSMF,[],['https://twitter.com/franckentheo/status/1255379908941004800'],dnpp,djeppink,False,djeppink,48,Derk Jan Eppink,JA21[ac],31 maart 2021,5 december 2023,Q122841334,male,+1958-11-07T00:00:00Z,djeppink,21280.0,+2010-09-16T00:00:00Z,+2020-04-19T00:00:00Z,2021_2023,,,,,JA21[ac],JA21,3,Right,yes
1525,624849,1542534801030369280,2022-06-30 13:45:30,@todeze @RPlasterk Al eerder aangegeven bij minister Jetten!,,[],[],twinl,SilvioErkens,False,SilvioErkens,49,Silvio Erkens,VVD,31 maart 2021,5 december 2023,Q122841334,male,+1990-08-07T00:00:00Z,SilvioErkens,,+2017-07-26T00:00:00Z,+2021-03-29T00:00:00Z,2021_2023,,,,,VVD,VVD,3,Right,no
1526,93971,1494211115072503808,2022-02-17 07:24:25,"Kabinet heeft nooit belangstelling in kosten immigratie. Dus nu enorme tegenvaller. Zet ze naast gasprijs, box-3. Coalitieakkoord achterhaald. Wat nu?

Asielpiek strop van 1 miljard: jongste schatting nu al achterhaald https://t.co/B6dJkLzXrI via @telegraaf","Kabinet heeft nooit belangstelling in kosten immigratie. Dus nu enorme tegenvaller. Zet ze naast gasprijs, box-3. Coalitieakkoord achterhaald. Wat nu?

Asielpiek strop van 1 miljard: jongste schatting nu al achterhaald https://t.co/B6dJkLzXrI via @telegraaf",[],['https://www.telegraaf.nl/t/1478679547/'],dnpp,djeppink,False,djeppink,48,Derk Jan Eppink,JA21[ac],31 maart 2021,5 december 2023,Q122841334,male,+1958-11-07T00:00:00Z,djeppink,21280.0,+2010-09-16T00:00:00Z,+2020-04-19T00:00:00Z,2021_2023,,,,,JA21[ac],JA21,3,Right,yes
1527,504155,1279098146287685632,2020-07-03 17:02:17,"Wat we eigenlijk al wisten, is nu ook perfect onderbouwd: woningbouwcorporaties zijn schandalig uitgeknepen.

Voor GroenLinks is het duidelijk: de verhuurdersheffing moet zo snel mogelijk van tafel. Laat corporaties betaalbare en duurzame huizen bouwen! 🏡 https://t.co/iOhfhjklQy","Wat we eigenlijk al wisten, is nu ook perfect onderbouwd: woningbouwcorporaties zijn schandalig uitgeknepen.

Voor GroenLinks is het duidelijk: de verhuurdersheffing moet zo snel mogelijk van tafel. Laat corporaties betaalbare en duurzame huizen bouwen! 🏡 https://t.co/iOhfhjklQy",[],['https://nos.nl/l/2339458'],dnpp,PaulSmeulders,False,PaulSmeulders,188,Paul Smeulders,GroenLinks,7 juni 2018[9],31 maart 2021,Q122841334,male,+1987-07-15T00:00:00Z,PaulSmeulders,,+2009-02-02T00:00:00Z,+2020-02-28T00:00:00Z,2017_2021,,,,,GroenLinks,GroenLinks,-3,Left,no
1528,22759,1469373960517083139,2021-12-10 17:30:26,Een #groenlicht in het raam. Uit solidariteit met vluchtelingen en de mensen in Polen die met groene lichtjes laten… https://t.co/c83lmzuNsL,"Een #groenlicht in het raam. Uit solidariteit met vluchtelingen en de mensen in Polen die met groene lichtjes laten zien dat hun huis een veilige plek is. 

Helaas zijn geweldadige pushbacks in plaats van een rechtvaardig asielbeleid is nu vaak praktijk. https://t.co/ikGeA2VfUu",['groenlicht'],['https://twitter.com/i/web/status/1469373960517083139'],twinl,suzanne_GL,False,suzanne_GL,181,Suzanne Kröger,GroenLinks,23 maart 2017,31 maart 2021,Q122841334,female,+1976-06-06T00:00:00Z,suzanne_GL,,+2011-03-13T00:00:00Z,+2020-12-29T00:00:00Z,2017_2021,,,,,GroenLinks,GroenLinks,-3,Left,yes
1529,874662,1258090823629058048,2020-05-06 17:46:41,Vereerd met de voordracht als gedeputeerde Ruimte en Wonen van de Provincie Noord-Brabant. Hoewel ik het Tweede Kamer werk ga missen heb ik veel zin in deze nieuwe uitdaging in en voor mijn eigen Brabant. - CDA Brabant maakt beoogd gedeputeerden bekend https://t.co/kiJaxAZW9i,Vereerd met de voordracht als gedeputeerde Ruimte en Wonen van de Provincie Noord-Brabant. Hoewel ik het Tweede Kamer werk ga missen heb ik veel zin in deze nieuwe uitdaging in en voor mijn eigen Brabant. - CDA Brabant maakt beoogd gedeputeerden bekend https://t.co/kiJaxAZW9i,[],['https://cdabrabant.nl/?p=10610'],dnpp,ErikRonnes,False,ErikRonnes,130,Erik Ronnes,,CDA,20 mei 2015,Q122841334,male,+1967-11-06T00:00:00Z,ErikRonnes,4029.0,+2009-04-11T00:00:00Z,+2020-04-25T00:00:00Z,2012_2017,,,,,CDA,CDA,0,Center,no
